date,state,route,route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,available_seats,price
22 Jul,South Bengal,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,Samanta Travels,NON A/C Seater (2+3),16:00,05h 00m,21:00,3.4,61,INR 189
22 Jul,South Bengal,Digha to Kolkata,https://www.redbus.in/bus-tickets/digha-to-kolkata,The Joy Ride,A/C Seater / Sleeper (2+2),21:15,05h 15m,02:30,3.2,16,INR 650
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-GARIA - DIGHA - 04:00 (DIGHA DEPOT) - 911,Non AC Seater (2+3),04:00,20h 00m,00:00,3.6,51,INR 162
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-GARIA - DIGHA - 04:30 (DIGHA DEPOT) - 1216,Non AC Seater (2+3),04:30,19h 30m,00:00,3.4,52,INR 162
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-BELGHARIA - DIGHA - 05:15 (BEL DEPOT) - 1362,Non AC Seater (2+3),05:15,04h 30m,09:45,3.9,49,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-GARIA - DIGHA - 05:30 (FALTA DEPOT) - 2996,Non AC Seater (2+3),05:30,18h 30m,00:00,2.3,52,INR 162
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-BADAMTALA - DIGHA - 05:30 - 905,Non AC Seater (2+3),06:00,04h 30m,10:30,4.3,46,INR 154
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KOLKATA - DIGHA - 06:00 (HWH DEPOT) - 1001,Non AC Seater (2+3),06:00,04h 30m,10:30,3.3,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 06:15 (DIGHA) - 1760,Non AC Seater (2+3),06:15,05h 00m,11:15,3.7,46,INR 170
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KOLKATA - DIGHA - 06:30 (HWH DEPOT) - 613,Non AC Seater (2+3),06:30,04h 30m,11:00,3.4,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-GARIA - DIGHA - 06:30 (FALTA DEPOT) - 909,Non AC Seater (2+3),06:30,17h 30m,00:00,3.5,49,INR 162
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-BELGHARIA - DIGHA - 06:30 (BEL DEPOT) - 900,Non AC Seater (2+3),06:30,04h 30m,11:00,4.0,34,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-BIRATI - DIGHA - 06:00 - 904,Non AC Seater (2+3),06:45,04h 30m,11:15,4.1,52,INR 154
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-BARUIPUR - DIGHA - 06:00 (DIGHA DEPOT) - 549,Non AC Seater (2+3),06:50,17h 10m,00:00,3.7,48,INR 162
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KOLKATA - DIGHA - 07:00 (HWH DEPOT) - 614,Non AC Seater (2+3),07:00,04h 30m,11:30,3.7,46,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KHARDAH - DIGHA - VIA - BELGHORIA - 06.30 - 901,Non AC Seater (2+3),07:00,04h 30m,11:30,2.8,52,INR 154
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 07:15 (BEL) - 1445,Non AC Seater (2+3),07:15,05h 00m,12:15,3.7,44,INR 170
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-GARIA - DIGHA - A/C - 07:15 (DIG DEPOT) - 1138,AC Seater (2+2),07:15,16h 45m,00:00,3.0,25,INR 320
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KOLKATA - DIGHA - A/C - 07:20 (HWH DEPOT) - 1903,AC Seater (2+2),07:20,04h 30m,11:50,2.9,37,INR 310
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-BELGHARIA - DIGHA - A/C - 07:20 (BEL DEPOT) - 1576,AC Seater (2+2),07:20,04h 30m,11:50,4.3,37,INR 310
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KOLKATA - DIGHA - 07:30 (HWH DEPOT) - 616,Non AC Seater (2+3),07:30,04h 30m,12:00,3.1,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-BELGHARIA - DIGHA - 07:45 (BEL DEPOT) - 947,Non AC Seater (2+3),07:45,04h 30m,12:15,3.8,50,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-FALTA - DIGHA - VIA - KOLKATA - 05:00 (FALTA DEPOT - 1404,Non AC Seater (2+3),07:50,04h 30m,12:20,2.9,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KARUNAMOYEE - DIGHA - VIA - KOLKATA - 07:30 (VOLVO - 3707,Volvo AC Seater (2+2),08:15,04h 30m,12:45,3.1,47,INR 410
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KOLKATA - DIGHA - 08:30 (MID DEPOT) - 3360,Non AC Seater (2+3),08:30,04h 30m,13:00,2.6,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KOLKATA - DIGHA - 09:00 (KALNA DEPOT) - 3645,Non AC Seater (2+3),09:00,04h 30m,13:30,3.9,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-FALTA - DIGHA - VIA - KOLKATA - 06:00 (FALTA DEPOT - 3488,Non AC Seater (2+3),09:15,04h 30m,13:45,2.4,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KOLKATA - DIGHA - 10:00 (KHIRPAI DEPOT) - 3506,Non AC Seater (2+3),10:00,04h 30m,14:30,2.7,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-FALTA - DIGHA - VIA - KOLKATA - 07:00 (FALTA DEPOT - 547,Non AC Seater (2+3),10:15,04h 30m,14:45,3.5,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KOLKATA - DIGHA - 10:30 (MID DEPOT) - 3363,Non AC Seater (2+3),10:30,04h 30m,15:00,3.6,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-ARAMBAG - DIGHA - VIA - KOLKATA - 07:40 - 1307,Non AC Seater (2+3),10:45,04h 30m,15:15,4.3,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KOLKATA - DIGHA - 11:45 (KALNA DEPOT) - 3822,Non AC Seater (2+3),11:45,04h 30m,16:15,3.8,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),13:45,04h 30m,18:15,3.6,52,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),15:15,08h 45m,00:00,4.5,52,INR 162
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,04h 30m,04:15,4.2,45,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Belgachia - Digha via Esplanade - 51|05:30,Non AC Seater (2+3),05:30,05h 00m,10:30,1.3,46,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Joka - Tollygunge - Digha - 99|05:45,Non AC Seater (2+3),05:45,06h 30m,12:15,3.3,49,INR 157
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,"WBTC (CTC) BARASAT-DIGHA via Esplanade, Karunamoyee,Airport - 206|06:00",Non AC Seater (2+3),06:00,04h 45m,10:45,3.3,47,INR 156
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Khidderpur - Digha - 97|06:05,Non AC Seater (2+3),06:05,05h 00m,11:05,3.3,49,INR 151
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Belgachia - Digha via Esplanade - 51|06:15,Non AC Seater (2+3),06:15,04h 15m,10:30,3.0,46,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Joka - Tollygunge - Digha - 99|06:30,Non AC Seater (2+3),06:30,06h 15m,12:45,3.3,49,INR 157
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Khidderpur - Digha - 97|06:50,Non AC Seater (2+3),06:50,04h 15m,11:05,3.0,49,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Joka - Tollygunge - Digha - 99|07:20,Non AC Seater (2+3),07:20,05h 25m,12:45,3.3,49,INR 151
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,"WBTC (CTC) BARASAT-DIGHA via Esplanade, Karunamoyee,Airport - 206|07:20",Non AC Seater (2+3),07:20,03h 25m,10:45,3.3,47,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) SHYAMBAZAR - DIGHA VIA- ESPLANADE (AC-VOLVO) - 52|07:30,Volvo AC Seater (2+2),07:30,05h 15m,12:45,2.8,32,INR 370
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Joka - Tollygunge - Digha - 99|08:00,Non AC Seater (2+3),08:00,04h 15m,12:15,3.3,49,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Tollygunge - Digha - 200|08:15,Non AC Seater (2+3),08:15,05h 15m,13:30,3.3,49,INR 151
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Joka - Tollygunge - Digha - 99|08:30,Non AC Seater (2+3),08:30,04h 15m,12:45,3.3,49,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) SHYAMBAZAR - DIGHA VIA- ESPLANADE (AC-VOLVO) - 52|08:45,Volvo AC Seater (2+2),08:45,04h 00m,12:45,4.2,31,INR 370
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Tollygunge - Digha - 200|09:15,Non AC Seater (2+3),09:15,04h 15m,13:30,2.6,49,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Belgachia - Digha via Esplanade - 51|12:30,Non AC Seater (2+3),12:30,05h 45m,18:15,3.3,48,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Belgachia - Digha via Esplanade - 51|14:00,Non AC Seater (2+3),14:00,04h 15m,18:15,3.3,48,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Kolkata - Digha - 124|14:40,Non AC Seater (2+3),14:40,04h 25m,19:05,3.6,49,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Belgachia - Digha via Esplanade - 51|14:45,Non AC Seater (2+3),14:45,05h 25m,20:10,3.3,48,INR 155
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Belgachia - Digha via Esplanade - 51|15:45,Non AC Seater (2+3),15:45,04h 25m,20:10,3.1,48,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Khidderpur - Digha - 97|16:00,Non AC Seater (2+3),16:00,05h 00m,21:00,3.3,49,INR 151
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,WBTC (CTC) Khidderpur - Digha - 97|16:45,Non AC Seater (2+3),16:45,04h 15m,21:00,3.2,49,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,West bengal transport corporation - 74722,Non AC Seater (2+3),05:50,04h 40m,10:30,3.5,19,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,West bengal transport corporation - 74723,Non AC Seater (2+3),15:15,04h 30m,19:45,3.7,23,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,West bengal transport corporation - 123496,Non AC Seater (2+3),16:15,04h 30m,20:45,2.4,23,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,West bengal transport corporation - 157764,Non AC Seater (2+3),17:15,04h 25m,21:40,3.5,33,INR 145
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),07:30,04h 25m,11:55,4.6,40,INR 549
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:15,04h 30m,12:45,4.5,17,INR 650
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Greenline,Volvo A/C Seater (2+2),06:30,05h 10m,11:40,4.6,33,INR 450
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,AdRoyal Cruiser,Volvo A/C Seater (2+2),06:45,05h 15m,12:00,3.6,26,INR 474
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),23:30,05h 00m,04:30,4.4,16,INR 850
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Greenline,Volvo A/C Seater (2+2),06:45,05h 00m,11:45,4.4,41,INR 450
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Express Line,Volvo A/C Seater (2+2),23:45,05h 00m,04:45,4.4,45,INR 799
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,AdSagufta Travels (Bhorpet Travels),AC Seater (2+2),23:55,04h 40m,04:35,3.7,24,INR 515
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),07:15,04h 45m,12:00,4.3,19,INR 650
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),23:45,05h 00m,04:45,4.4,45,INR 900
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Mayuri Express,AC Seater (2+2),23:15,05h 15m,04:30,4.2,25,INR 475
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Maa Chandi Travels,A/C Seater / Sleeper (2+2),22:00,07h 30m,05:30,4.5,14,INR 370
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),06:00,04h 20m,10:20,3.8,26,INR 361
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Rubi Paribahan,Volvo 9600 A/C Seater/Sleeper (2+1),07:00,04h 30m,11:30,4.4,56,INR 449
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:25,04h 30m,12:55,3.7,37,INR 600
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (SHINJINI),A/C Seater (2+3),05:50,04h 30m,10:20,4.4,30,INR 370
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Maa Chandi),A/C Seater / Sleeper (2+2),23:57,05h 13m,05:10,4.1,29,INR 415
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan,AC Seater (2+3),06:00,04h 20m,10:20,4.3,8,INR 370
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+2),23:50,04h 55m,04:45,3.8,15,INR 302
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Shinjini),AC Seater (2+3),23:50,05h 05m,04:55,3.4,31,INR 370
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Jay Baba Bhutnath,A/C Seater (2+3),08:30,04h 30m,13:00,4.3,25,INR 350
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),23:45,05h 15m,05:00,3.0,48,INR 302
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),07:35,04h 40m,12:15,3.9,36,INR 302
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Satya),A/C Seater Push Back (2+3),07:20,04h 40m,12:00,3.6,20,INR 315
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Samanta),A/C Seater Push Back (2+3),08:40,04h 20m,13:00,3.5,20,INR 315
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),23:59,05h 01m,05:00,2.8,49,INR 302
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater / Sleeper (2+2),23:59,05h 01m,05:00,3.4,34,INR 599
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Maa Chandi)),A/C Push Back (2+3),06:21,04h 29m,10:50,4.2,30,INR 280
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Mayuri),A/C Seater (2+2),23:15,04h 45m,04:00,4.5,20,INR 415
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Maa Chandi),A/C Seater Push Back (2+3),06:20,04h 40m,11:00,3.1,23,INR 315
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Bhorpet),AC Seater (2+2),23:55,04h 50m,04:45,3.7,29,INR 420
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),17:20,04h 30m,21:50,3.8,46,INR 249
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),05:20,04h 15m,09:35,3.9,31,INR 352
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Sonamoni),A/C Seater Push Back (2+3),11:20,05h 00m,16:20,3.3,20,INR 315
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Satya),A/C Seater Push Back (2+3),05:00,04h 30m,09:30,3.2,25,INR 315
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Mayuri Express,A/C Seater (2+3),18:20,04h 30m,22:50,4.0,61,INR 285
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Shinjini),A/C Seater (2+3),06:40,04h 30m,11:10,3.5,25,INR 365
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),16:45,04h 35m,21:20,3.3,31,INR 399
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Maa Gauri),AC Seater (2+3),12:40,04h 30m,17:10,3.1,21,INR 370
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Snemita),AC Seater (2+3),05:35,04h 30m,10:05,3.9,30,INR 320
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan,Non AC Seater (2+3),05:00,04h 45m,09:45,4.0,44,INR 230
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Sneha Gold),AC Seater (2+3),09:15,04h 30m,13:45,3.3,26,INR 361
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater / Sleeper (2+2),23:59,05h 31m,05:30,2.3,45,INR 323
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Samanta Travels,A/C Seater (2+3),08:40,04h 30m,13:10,3.5,20,INR 333
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Atithi),A/C Seater Push Back (2+3),23:59,05h 01m,05:00,2.9,41,INR 365
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),23:30,05h 00m,04:30,3.4,20,INR 499
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Angel),A/C Seater (2+2),23:58,05h 12m,05:10,2.9,24,INR 365
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Manikanchan),AC Seater (2+3),06:35,04h 45m,11:20,3.1,14,INR 352
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Tara Ma Paribahan,Non AC Seater (2+3),06:00,05h 00m,11:00,0,54,INR 220
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Tara Ma Paribahan,Non AC Seater (2+3),14:30,05h 00m,19:30,0,54,INR 220
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,05h 05m,05:00,2.9,21,INR 550
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Gauri),A/C Seater Push Back (2+3),12:30,04h 50m,17:20,3.5,20,INR 315
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maity),A/C Seater (2+3),00:55,04h 55m,05:50,3.3,30,INR 315
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Chandi),A/C Seater Push Back (2+3),13:30,04h 35m,18:05,3.1,20,INR 315
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),23:55,05h 05m,05:00,2.1,49,INR 302
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Haimanti Bus Service,AC Seater (2+3),19:50,05h 40m,01:30,3.2,20,INR 350
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),10:40,04h 20m,15:00,3.0,30,INR 399
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Shinjini),A/C Seater (2+3),23:50,04h 40m,04:30,2.8,20,INR 370
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Jackson),AC Seater (2+2),08:00,04h 30m,12:30,3.5,12,INR 370
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),14:32,04h 28m,19:00,2.6,61,INR 390
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Janhabi),A/C Seater Push Back (2+3),16:45,04h 30m,21:15,2.2,24,INR 315
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Satya),A/C Seater Push Back (2+3),06:50,04h 30m,11:20,2.5,20,INR 315
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Shinjini),A/C Seater (2+3),05:50,04h 40m,10:30,2.8,25,INR 365
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sree Jagannath Travels,A/C Seater Push Back (2+3),08:20,05h 00m,13:20,2.3,20,INR 315
25 Jul,South Bengal,Kolkata to Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan (Lokenath),AC Seater (2+3),00:35,04h 40m,05:15,3.2,26,INR 399
