date,state,route,route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,available_seats,price
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 954,Ordinary 3+2 Non AC Seater,13:25,06h 16m,19:41,3.9,37,INR 385
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1151,Ordinary 3+2 Non AC Seater,14:00,08h 40m,22:40,3.9,37,INR 365
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 967,Ordinary 3+2 Non AC Seater,15:00,07h 10m,22:10,3.9,37,INR 370
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 912,Ordinary 3+2 Non AC Seater,15:40,07h 30m,23:10,3.9,37,INR 395
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 911,Ordinary 3+2 Non AC Seater,16:15,07h 05m,23:20,3.9,36,INR 385
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,16:30,07h 00m,23:30,3.9,27,INR 408
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 653,A/C Executive (2+3),17:05,05h 45m,22:50,3.9,43,INR 415
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1104,Ordinary 3+2 Non AC Seater,17:20,07h 00m,00:20,3.9,34,INR 365
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1109,Ordinary 3+2 Non AC Seater,17:50,06h 30m,00:20,2.2,34,INR 391
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1158,Himsuta AC Seater Volvo/Scania 2+2,18:30,05h 35m,00:05,3.9,34,INR 655
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,18:45,06h 15m,01:00,3.9,27,INR 424
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,19:00,05h 40m,00:40,3.9,11,INR 408
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 902,Ordinary 3+2 Non AC Seater,19:00,06h 25m,01:25,3.9,37,INR 365
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 951,Ordinary 3+2 Non AC Seater,19:25,05h 20m,00:45,4.4,34,INR 365
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 925,A/C Executive (2+3),19:55,06h 05m,02:00,3.9,43,INR 415
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,20:15,05h 00m,01:15,3.9,34,INR 688
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,20:40,05h 35m,02:15,3.9,34,INR 683
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 905,Ordinary 3+2 Non AC Seater,21:00,05h 30m,02:30,3.9,37,INR 385
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1152,Ordinary 3+2 Non AC Seater,21:30,05h 30m,03:00,3.9,37,INR 365
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1103,A/C Executive (2+3),21:55,05h 05m,03:00,5.0,22,INR 400
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 927,Ordinary 3+2 Non AC Seater,22:05,06h 10m,04:15,4.0,37,INR 367
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,HRTC - 1116,A/C Executive (2+3),22:35,05h 30m,04:05,3.9,25,INR 425
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:10,05h 50m,01:00,4.7,33,INR 474
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,VE A/C Semi Sleeper (2+2),19:35,04h 20m,23:55,4.5,39,INR 759
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:40,05h 00m,00:40,3.6,34,INR 630
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:45,05h 15m,01:00,5.0,31,INR 630
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),20:00,04h 50m,00:50,3.7,36,INR 764
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),20:10,04h 35m,00:45,4.5,27,INR 569
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:10,05h 05m,01:15,4.4,34,INR 600
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:20,05h 10m,01:30,5.0,25,INR 509
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,05h 15m,01:45,4.7,18,INR 630
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,05h 20m,01:50,4.8,41,INR 474
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),20:30,04h 40m,01:10,4.5,32,INR 740
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:45,05h 15m,02:00,3.5,41,INR 474
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),20:45,04h 45m,01:30,4.4,14,INR 600
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),21:10,04h 45m,01:55,4.5,43,INR 592
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:20,05h 00m,02:20,3.6,28,INR 495
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),21:28,04h 22m,01:50,4.4,34,INR 608
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,04h 50m,02:35,5.0,32,INR 665
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),22:00,05h 20m,03:20,4.5,27,INR 788
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),22:00,04h 30m,02:30,3.8,41,INR 698
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),22:05,04h 40m,02:45,4.9,40,INR 633
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),22:15,04h 30m,02:45,4.7,32,INR 630
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:30,04h 50m,03:20,4.7,33,INR 569
23 Jul,Himachal,Kangra to Chandigarh,https://www.redbus.in/bus-tickets/kangra-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),19:45,05h 15m,01:00,2.6,32,INR 689
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 783,A/C Executive (2+3),02:00,07h 30m,09:30,3.9,41,INR 457
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 706,Ordinary 3+2 Non AC Seater,04:00,07h 30m,11:30,4.5,33,INR 473
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 714,Ordinary 3+2 Non AC Seater,05:00,08h 30m,13:30,4.9,39,INR 478
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 30,Himsuta AC Seater Volvo/Scania 2+2,09:10,05h 50m,15:00,5.0,9,INR 775
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 791,Ordinary 3+2 Non AC Seater,10:03,09h 37m,19:40,3.9,28,INR 462
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 804,Ordinary 3+2 Non AC Seater,10:56,08h 04m,19:00,3.9,37,INR 462
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 57,Himsuta AC Seater Volvo/Scania 2+2,11:25,06h 55m,18:20,3.3,22,INR 793
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 752,Ordinary 3+2 Non AC Seater,12:47,09h 13m,22:00,3.9,27,INR 462
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 775,Ordinary 3+2 Non AC Seater,13:00,09h 05m,22:05,3.9,39,INR 477
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 802,Ordinary 3+2 Non AC Seater,14:08,09h 07m,23:15,3.9,38,INR 472
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 751,Ordinary 3+2 Non AC Seater,14:48,06h 12m,21:00,3.9,37,INR 462
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 725,Ordinary 3+2 Non AC Seater,15:30,07h 00m,22:30,3.9,37,INR 480
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 724,Ordinary 3+2 Non AC Seater,16:00,09h 00m,01:00,3.9,36,INR 479
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 65,Himsuta AC Seater Volvo/Scania 2+2,16:30,06h 30m,23:00,5.0,27,INR 775
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 707,A/C Executive (2+3),16:35,08h 45m,01:20,3.9,42,INR 508
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 801,Ordinary 3+2 Non AC Seater,16:45,07h 30m,00:15,3.9,37,INR 462
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 776,Ordinary 3+2 Non AC Seater,17:00,06h 30m,23:30,3.9,36,INR 477
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 11,Himsuta AC Seater Volvo/Scania 2+2,17:30,06h 31m,00:01,3.9,31,INR 775
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 754,Ordinary 3+2 Non AC Seater,17:45,09h 15m,03:00,3.9,37,INR 456
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 49,Himsuta AC Seater Volvo/Scania 2+2,18:00,08h 00m,02:00,3.3,32,INR 793
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 788,Ordinary 3+2 Non AC Seater,18:20,09h 10m,03:30,3.9,33,INR 457
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 736,Himsuta AC Seater Volvo/Scania 2+2,18:30,06h 30m,01:00,3.9,20,INR 775
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 705,Himsuta AC Seater Volvo/Scania 2+2,19:30,06h 30m,02:00,3.9,32,INR 775
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 712,Ordinary 3+2 Non AC Seater,20:00,09h 05m,05:05,3.9,37,INR 476
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 214001,Himsuta AC Seater Volvo/Scania 2+2,20:10,06h 10m,02:20,3.9,34,INR 775
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 759,Himsuta AC Seater Volvo/Scania 2+2,21:30,06h 40m,04:10,3.9,34,INR 793
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 803,Ordinary 3+2 Non AC Seater,22:00,08h 00m,06:00,3.9,37,INR 462
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 732,Himsuta AC Seater Volvo/Scania 2+2,22:20,06h 00m,04:20,4.8,28,INR 775
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 701,Ordinary 3+2 Non AC Seater,22:45,06h 45m,05:30,4.2,34,INR 473
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 713,Himsuta AC Seater Volvo/Scania 2+2,23:10,06h 50m,06:00,5.0,21,INR 775
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),08:55,06h 10m,15:05,3.6,37,INR 889
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),11:55,06h 10m,18:05,3.3,41,INR 889
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),16:45,06h 15m,23:00,4.8,25,INR 569
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Everest Holidays,Volvo A/C Semi Sleeper (2+2),16:45,06h 00m,22:45,3.5,33,INR 638
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),17:10,06h 05m,23:15,4.5,24,INR 729
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),17:45,05h 45m,23:30,5.0,41,INR 569
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),17:45,06h 10m,23:55,3.9,41,INR 765
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),17:50,06h 09m,23:59,3.2,37,INR 700
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),18:00,07h 00m,01:00,3.5,49,INR 800
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),18:05,06h 00m,00:05,4.3,40,INR 749
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:10,06h 20m,00:30,3.6,33,INR 720
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:10,05h 45m,23:55,3.6,32,INR 1035
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),18:15,07h 00m,01:15,3.0,29,INR 674
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:20,05h 35m,23:55,3.5,33,INR 873
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:20,05h 35m,23:55,3.9,41,INR 765
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:20,05h 35m,23:55,3.5,31,INR 873
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),18:20,05h 39m,23:59,3.9,19,INR 567
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),18:25,06h 25m,00:50,3.9,17,INR 567
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),18:30,06h 00m,00:30,3.9,15,INR 567
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Holiday Appeal Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),18:40,07h 20m,02:00,4.2,46,INR 760
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:45,05h 45m,00:30,3.9,41,INR 765
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),18:45,07h 15m,02:00,3.5,45,INR 949
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:45,05h 45m,00:30,5.0,18,INR 569
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),18:50,07h 25m,02:15,3.5,33,INR 949
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),19:10,06h 00m,01:10,4.3,37,INR 1001
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),19:20,04h 35m,23:55,3.5,33,INR 873
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),19:20,04h 35m,23:55,3.5,35,INR 873
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:30,05h 55m,01:25,4.3,41,INR 919
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Holiday Appeal Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),19:40,07h 20m,03:00,4.2,48,INR 854
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),19:45,05h 55m,01:40,4.7,33,INR 561
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Om Sidh Express,Volvo A/C Semi Sleeper (2+2),19:45,05h 15m,01:00,3.8,31,INR 1045
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Travel Zap India Pvt LTD.,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),19:57,05h 18m,01:15,3.4,44,INR 1099
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),20:10,05h 50m,02:00,4.1,43,INR 700
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),20:25,05h 40m,02:05,4.3,37,INR 849
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),20:25,05h 20m,01:45,4.3,31,INR 513
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),20:45,08h 00m,04:45,3.1,25,INR 509
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:45,05h 45m,02:30,3.0,20,INR 731
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:50,06h 10m,03:00,4.4,53,INR 854
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),21:10,04h 50m,02:00,3.2,43,INR 700
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:20,05h 20m,02:40,5.0,33,INR 561
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),21:30,07h 00m,04:30,3.5,49,INR 990
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,FlixBus,A/C Seater (2+2),21:30,06h 00m,03:30,3.8,34,INR 217
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),21:40,05h 20m,03:00,4.2,38,INR 612
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),21:40,07h 35m,05:15,3.0,31,INR 989
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:45,05h 25m,03:10,4.4,42,INR 664
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),22:00,05h 55m,03:55,4.3,32,INR 540
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:15,05h 00m,03:15,4.5,30,INR 664
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),22:40,04h 20m,03:00,4.1,53,INR 700
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:45,04h 45m,03:30,4.4,34,INR 759
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:20,05h 40m,05:00,3.6,35,INR 673
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),13:30,07h 30m,21:00,2.4,21,INR 899
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),14:20,06h 10m,20:30,1.7,41,INR 709
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Travel hub,Volvo A/C Semi Sleeper (2+2),17:00,07h 00m,00:00,1.5,41,INR 989
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,VT Bus,Scania A/C Semi Sleeper (2+2),18:20,05h 55m,00:15,0,40,INR 890
23 Jul,Himachal,Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,SIDDHI VINAYAK TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),18:20,07h 15m,01:35,2.8,49,INR 550
